time,member,sales,delta
2026-08-27T00:10:05+08:00,OffLine,36,0
2026-08-27T00:10:05+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:10:16+08:00,OffLine,36,0
2026-08-27T00:10:16+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:10:26+08:00,OffLine,36,0
2026-08-27T00:10:26+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:10:50+08:00,OffLine,36,0
2026-08-27T00:10:50+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:11:01+08:00,OffLine,36,0
2026-08-27T00:11:01+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:11:12+08:00,OffLine,36,0
2026-08-27T00:11:12+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:11:22+08:00,OffLine,36,0
2026-08-27T00:11:22+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:11:33+08:00,OffLine,36,0
2026-08-27T00:11:33+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:11:43+08:00,OffLine,36,0
2026-08-27T00:11:43+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:12:08+08:00,OffLine,36,0
2026-08-27T00:12:08+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:12:19+08:00,OffLine,36,0
2026-08-27T00:12:19+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:12:30+08:00,OffLine,36,0
2026-08-27T00:12:30+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:12:41+08:00,OffLine,36,0
2026-08-27T00:12:41+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:12:52+08:00,OffLine,36,0
2026-08-27T00:12:52+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:13:15+08:00,OffLine,36,0
2026-08-27T00:13:15+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:13:25+08:00,OffLine,36,0
2026-08-27T00:13:25+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:13:35+08:00,OffLine,36,0
2026-08-27T00:13:35+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:13:46+08:00,OffLine,36,0
2026-08-27T00:13:46+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:13:57+08:00,OffLine,36,0
2026-08-27T00:13:57+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:14:08+08:00,OffLine,36,0
2026-08-27T00:14:08+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:14:32+08:00,OffLine,36,0
2026-08-27T00:14:32+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:14:42+08:00,OffLine,36,0
2026-08-27T00:14:42+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:14:52+08:00,OffLine,36,0
2026-08-27T00:14:52+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:15:03+08:00,OffLine,36,0
2026-08-27T00:15:03+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:15:14+08:00,OffLine,36,0
2026-08-27T00:15:14+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:15:24+08:00,OffLine,36,0
2026-08-27T00:15:24+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:15:48+08:00,OffLine,36,0
2026-08-27T00:15:48+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:15:58+08:00,OffLine,36,0
2026-08-27T00:15:58+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:16:09+08:00,OffLine,36,0
2026-08-27T00:16:09+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:16:19+08:00,OffLine,36,0
2026-08-27T00:16:19+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:16:30+08:00,OffLine,36,0
2026-08-27T00:16:30+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:16:40+08:00,OffLine,36,0
2026-08-27T00:16:40+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:17:05+08:00,OffLine,36,0
2026-08-27T00:17:05+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:17:16+08:00,OffLine,36,0
2026-08-27T00:17:16+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:17:27+08:00,OffLine,36,0
2026-08-27T00:17:27+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:17:37+08:00,OffLine,36,0
2026-08-27T00:17:37+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:17:48+08:00,OffLine,36,0
2026-08-27T00:17:48+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:17:58+08:00,OffLine,36,0
2026-08-27T00:17:58+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:18:23+08:00,OffLine,36,0
2026-08-27T00:18:23+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:18:33+08:00,OffLine,36,0
2026-08-27T00:18:33+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:18:44+08:00,OffLine,36,0
2026-08-27T00:18:44+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:18:54+08:00,OffLine,36,0
2026-08-27T00:18:54+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:19:04+08:00,OffLine,36,0
2026-08-27T00:19:04+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:19:14+08:00,OffLine,36,0
2026-08-27T00:19:14+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:19:39+08:00,OffLine,36,0
2026-08-27T00:19:39+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:19:49+08:00,OffLine,36,0
2026-08-27T00:19:49+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:20:00+08:00,OffLine,36,0
2026-08-27T00:20:00+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:20:10+08:00,OffLine,36,0
2026-08-27T00:20:10+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:20:21+08:00,OffLine,36,0
2026-08-27T00:20:21+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:20:32+08:00,OffLine,36,0
2026-08-27T00:20:32+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:21:29+08:00,OffLine,36,0
2026-08-27T00:21:29+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:21:40+08:00,OffLine,36,0
2026-08-27T00:21:40+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:21:51+08:00,OffLine,36,0
2026-08-27T00:21:51+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:22:01+08:00,OffLine,36,0
2026-08-27T00:22:01+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:22:11+08:00,OffLine,36,0
2026-08-27T00:22:11+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:22:22+08:00,OffLine,36,0
2026-08-27T00:22:22+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:22:32+08:00,OffLine,36,0
2026-08-27T00:22:32+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:22:56+08:00,OffLine,36,0
2026-08-27T00:22:56+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:23:06+08:00,OffLine,36,0
2026-08-27T00:23:06+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:23:17+08:00,OffLine,36,0
2026-08-27T00:23:17+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:23:27+08:00,OffLine,36,0
2026-08-27T00:23:27+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:23:37+08:00,OffLine,36,0
2026-08-27T00:23:37+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:23:47+08:00,OffLine,36,0
2026-08-27T00:23:47+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:24:11+08:00,OffLine,36,0
2026-08-27T00:24:11+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:24:21+08:00,OffLine,36,0
2026-08-27T00:24:21+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:24:31+08:00,OffLine,36,0
2026-08-27T00:24:31+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:24:41+08:00,OffLine,36,0
2026-08-27T00:24:41+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:24:51+08:00,OffLine,36,0
2026-08-27T00:24:51+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:25:02+08:00,OffLine,36,0
2026-08-27T00:25:02+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:25:26+08:00,OffLine,36,0
2026-08-27T00:25:26+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:25:36+08:00,OffLine,36,0
2026-08-27T00:25:36+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:25:46+08:00,OffLine,36,0
2026-08-27T00:25:46+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:25:56+08:00,OffLine,36,0
2026-08-27T00:25:56+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:26:07+08:00,OffLine,36,0
2026-08-27T00:26:07+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:26:17+08:00,OffLine,36,0
2026-08-27T00:26:17+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:26:40+08:00,OffLine,36,0
2026-08-27T00:26:40+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:26:51+08:00,OffLine,36,0
2026-08-27T00:26:51+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:27:01+08:00,OffLine,36,0
2026-08-27T00:27:01+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:27:11+08:00,OffLine,36,0
2026-08-27T00:27:11+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:27:21+08:00,OffLine,36,0
2026-08-27T00:27:21+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:27:31+08:00,OffLine,36,0
2026-08-27T00:27:31+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:27:55+08:00,OffLine,36,0
2026-08-27T00:27:55+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:28:05+08:00,OffLine,36,0
2026-08-27T00:28:05+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:28:16+08:00,OffLine,36,0
2026-08-27T00:28:16+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:28:26+08:00,OffLine,36,0
2026-08-27T00:28:26+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:28:36+08:00,OffLine,36,0
2026-08-27T00:28:36+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:28:46+08:00,OffLine,36,0
2026-08-27T00:28:46+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:29:10+08:00,OffLine,36,0
2026-08-27T00:29:10+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:29:21+08:00,OffLine,36,0
2026-08-27T00:29:21+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:29:31+08:00,OffLine,36,0
2026-08-27T00:29:31+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:29:41+08:00,OffLine,36,0
2026-08-27T00:29:41+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:29:51+08:00,OffLine,36,0
2026-08-27T00:29:51+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:30:01+08:00,OffLine,36,0
2026-08-27T00:30:01+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:30:25+08:00,OffLine,36,0
2026-08-27T00:30:25+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:30:35+08:00,OffLine,36,0
2026-08-27T00:30:35+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:30:45+08:00,OffLine,36,0
2026-08-27T00:30:45+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:30:56+08:00,OffLine,36,0
2026-08-27T00:30:56+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:31:06+08:00,OffLine,36,0
2026-08-27T00:31:06+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:31:17+08:00,OffLine,36,0
2026-08-27T00:31:17+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:31:41+08:00,OffLine,36,0
2026-08-27T00:31:41+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:31:51+08:00,OffLine,36,0
2026-08-27T00:31:51+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:32:01+08:00,OffLine,36,0
2026-08-27T00:32:01+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:32:11+08:00,OffLine,36,0
2026-08-27T00:32:11+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:32:21+08:00,OffLine,36,0
2026-08-27T00:32:21+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:32:32+08:00,OffLine,36,0
2026-08-27T00:32:32+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:32:56+08:00,OffLine,36,0
2026-08-27T00:32:56+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:33:07+08:00,OffLine,36,0
2026-08-27T00:33:07+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:33:17+08:00,OffLine,36,0
2026-08-27T00:33:17+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:33:28+08:00,OffLine,36,0
2026-08-27T00:33:28+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:33:38+08:00,OffLine,36,0
2026-08-27T00:33:38+08:00,ROCKY - 2nd Mini Album [,646,0
2026-08-27T00:33:48+08:00,OffLine,36,0
